rowid	search_description	search_task	spectrum_filename	id
10458	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, DTNB (q12453, q12533) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	e3ba3ab4e5b049d09d996141fe12e0af	MSV000088555/ccms_peak/archive/q12453.mzML	10379
10459	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, KCNG4 (j15324, q12465) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	34810be38b044562acd26b2a3a298f83	MSV000088555/ccms_peak/archive/q12465.mzML	10380
10460	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, HSPA14 (j15323, q12466) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	a94b5d37cae8470db2131da3d1aaa022	MSV000088555/ccms_peak/archive/q12466.mzML	10381
10461	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, CYP27B1 (j15322, q12467) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	6b9e2809de1e46cc894de8057f95d51a	MSV000088555/ccms_peak/archive/q12467.mzML	10382
10462	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, EPHB2 (j15321, q12468) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	7544c96268ed48789517f1ca5b99441e	MSV000088555/ccms_peak/archive/q12468.mzML	10383
10463	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, CYB5R4 (q12470, b14318) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	5c8f180af49942458358cb5f229943b9	MSV000088555/ccms_peak/archive/q12470.mzML	10384
10464	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, PNLIPRP2 (j15318, q12471) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	3eb917d54d4a4a3fb12165cc0d9647dd	MSV000088555/ccms_peak/archive/q12471.mzML	10385
10465	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, DALRD3 (j15317, q12472) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	ac41460ee2a642cc9b76a98d92ca51de	MSV000088555/ccms_peak/archive/q12472.mzML	10386
10466	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, BMPR1B (j15316, q12473) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	6694d2d7efa24b668d81b66431ddb03c	MSV000088555/ccms_peak/archive/q12473.mzML	10387
10467	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, MEIS2 (j15314, q12475) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	210dac7c747b4fbbb31d59a5b3cfd7eb	MSV000088555/ccms_peak/archive/q12475.mzML	10388
10468	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, OR2L13 (j15313, q12476) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	ec4debad65024e939e97e67bac04ec8a	MSV000088555/ccms_peak/archive/q12476.mzML	10389
10469	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, C6orf58 (b14214, q12477) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	e4fd1256b9ea47ad860f83e2114bbdea	MSV000088555/ccms_peak/archive/q12477.mzML	10390
10470	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, C9orf72 (b14212, q12479) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	0d23db19459f49cd993009473fd9c13d	MSV000088555/ccms_peak/archive/q12479.mzML	10391
10471	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, CHRNB1 (b14211, q12480) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	9d9d8db578ca46999ff24d213085934b	MSV000088555/ccms_peak/archive/q12480.mzML	10392
10472	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, ICA1 (b14210, q12481) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	0d78f249fab44539b099de4825797252	MSV000088555/ccms_peak/archive/q12481.mzML	10393
10473	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, SMAD2 (b14209, q12482) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	ca6c171bdd954a16b9463b9ca5696d95	MSV000088555/ccms_peak/archive/q12482.mzML	10394
10474	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, SGSH (b14207, q12484) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	b8e2ab42ffdd46ae9126089fdf2289a2	MSV000088555/ccms_peak/archive/q12484.mzML	10395
10475	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, DHX33 (b14206, q12485) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	d04745df6362430784c13e690ae4ffcb	MSV000088555/ccms_peak/archive/q12485.mzML	10396
10476	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, WASH3P (b14205, q12486) [launched by c207bfdb0f1d4aa992051203a39310e3]	a28deeb2d5d44a2db36d3158907a769f	MSV000088555/ccms_peak/archive/q12486.mzML	10397
10477	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, IHH (b14204, q12487) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	1e79166933b94568ad9ee27ffe30b22f	MSV000088555/ccms_peak/archive/q12487.mzML	10398
10478	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, STXBP4 (b14258, q12490) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	8a72b56d200c4974afa019b3256d739e	MSV000088555/ccms_peak/archive/q12490.mzML	10399
10479	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, VPS16 (b14257, q12491) [launched by c207bfdb0f1d4aa992051203a39310e3]	3363d688a35545bf98cfe3ca0d7dbd9f	MSV000088555/ccms_peak/archive/q12491.mzML	10400
10480	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, CCNL1 (b14256, q12492) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	9f093749cba7469ca7ea213218f3dd60	MSV000088555/ccms_peak/archive/q12492.mzML	10401
10481	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, CRAT (b14254, q12494) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	350e3f1780b947a78d50cb6be0cc0626	MSV000088555/ccms_peak/archive/q12494.mzML	10402
10482	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, PITRM1 (b14253, q12495) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	ffe9ea29064f4d9b8ebc0b1b1bf0c36d	MSV000088555/ccms_peak/archive/q12495.mzML	10403
10483	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, SLC3A2 (b14252, q12496) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	2216d84aeefe43dd8f35fafae06e1df8	MSV000088555/ccms_peak/archive/q12496.mzML	10404
10484	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, CTNNA1 (b14251, q12497) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	edbdfd3578ea40f3814d66db2c0cf4b1	MSV000088555/ccms_peak/archive/q12497.mzML	10405
10485	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, ZNF554 (b14250, q12498) [launched by c207bfdb0f1d4aa992051203a39310e3]	cf488b182c9442018f52b11ff1bd65b9	MSV000088555/ccms_peak/archive/q12498.mzML	10406
10486	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, GALNS (b14249, q12499) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	64d22e170f1443bf9faeb4a1d574b0df	MSV000088555/ccms_peak/archive/q12499.mzML	10407
10487	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, AP5B1 (q12507, j15416) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	82cc8b56988a4c35b8f21b68deffac5b	MSV000088555/ccms_peak/archive/q12507.mzML	10408
10488	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, RIC8A (b14245, q12508) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	363cae35a2de44caab1b571df7a17a5c	MSV000088555/ccms_peak/archive/q12508.mzML	10409
10489	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, SPATA2 (q12510, j15414) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	647060a59b804ab3ba48479caedf7f90	MSV000088555/ccms_peak/archive/q12510.mzML	10410
10490	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, SMAD4 (b14242, q12511) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	fe51a6da28bd4949ac9b987c82ed6dd5	MSV000088555/ccms_peak/archive/q12511.mzML	10411
10491	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, REC8 (b14240, q12513) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	9ce3f3d6398e486d86c44f09a49ecbc9	MSV000088555/ccms_peak/archive/q12513.mzML	10412
10492	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, SLC35F5 (b14239, q12514) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	99db891999284bf18bacfdcb4d2dd316	MSV000088555/ccms_peak/archive/q12514.mzML	10413
10493	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, NUP62 (b14237, q12516) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	243c2e8702dc4061868e741b8cb53b6c	MSV000088555/ccms_peak/archive/q12516.mzML	10414
10494	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, FMNL2 (q12225, q12519) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	d52ac55bf14f41358554d5cdf8d0f8ad	MSV000088555/ccms_peak/archive/q12519.mzML	10415
10495	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, SEC11A (q12260, q12526) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	c05a108e576b4963967ffca46b42117d	MSV000088555/ccms_peak/archive/q12526.mzML	10416
10496	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, DTNB (q12453, q12533) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	e3ba3ab4e5b049d09d996141fe12e0af	MSV000088555/ccms_peak/archive/q12533.mzML	10417
10497	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, LPCAT2 (q12451, q12535) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	52663cf4598d43a3a7a591826f0f2159	MSV000088555/ccms_peak/archive/q12535.mzML	10418
10498	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, C2orf65 (q12448, q12538) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	12c63a27278249f9ac1151eab47d4a36	MSV000088555/ccms_peak/archive/q12538.mzML	10419
10499	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, LRRC48 (q12539, b14411) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	b72eecf1bb7044b08e7a8bf1c6aae266	MSV000088555/ccms_peak/archive/q12539.mzML	10420
10500	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, BFSP1 (q12540, b14410) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	9d27b512f59e4c92a47461fcebfbd3f2	MSV000088555/ccms_peak/archive/q12540.mzML	10421
10501	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, NCLN (q12541, b14409) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	c7552c80fef942a69022cc4fd560369a	MSV000088555/ccms_peak/archive/q12541.mzML	10422
10502	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, AAAS (q12542, b14408) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	60ece0b1a6b54a01849622b2b04123dc	MSV000088555/ccms_peak/archive/q12542.mzML	10423
10503	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, WRAP53 (q12543, b14407) [launched by c207bfdb0f1d4aa992051203a39310e3]	62615d53355b46bb82541aa8830e5d07	MSV000088555/ccms_peak/archive/q12543.mzML	10424
10504	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, HIRIP3 (q12544, b14406) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	a5ee78c139c0415292269edd4c0d7061	MSV000088555/ccms_peak/archive/q12544.mzML	10425
10505	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, C1orf146 (q12550, b14457) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	6495649b8e7940839aa75cc5b1c4d8ea	MSV000088555/ccms_peak/archive/q12550.mzML	10426
10506	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, FAM9C (q12551, b14456) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	2f8be8272a9a478fb5789fe38fd6a21b	MSV000088555/ccms_peak/archive/q12551.mzML	10427
10507	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, SSBP1 (q12552, b14455) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	8da9ed6ac2b0484c904574983618d0b9	MSV000088555/ccms_peak/archive/q12552.mzML	10428
10508	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, IQCF2 (q12553, b14454) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	02e1238216b546608cfc36da16f34e7d	MSV000088555/ccms_peak/archive/q12553.mzML	10429
10509	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, SPCS3 (q12554, b14453) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	900286b9d8f5441cbb04ce8dc402ca98	MSV000088555/ccms_peak/archive/q12554.mzML	10430
10510	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, CDKN3 (q12556, b14451) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	6aab892a77194857be239ab3eb57a7e7	MSV000088555/ccms_peak/archive/q12556.mzML	10431
10511	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, STAG3L4 (b14450, q12557) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	3e7384d569fe43d39532323b5bffaf5f	MSV000088555/ccms_peak/archive/q12557.mzML	10432
10512	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, CST8 (q12559, b14448) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	2206c46201e94cf68399e5fc0237d35f	MSV000088555/ccms_peak/archive/q12559.mzML	10433
10513	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, LMO1 (q12560, b14447) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	fb96865f4ab141998d3483631ab8beb9	MSV000088555/ccms_peak/archive/q12560.mzML	10434
10514	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, MYH7B (q12561, b14446) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	b614a0f88f8f43769f4982368ba52c08	MSV000088555/ccms_peak/archive/q12561.mzML	10435
10515	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, IRGM (q12562, b14445) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	7e6dc5ea789f4e369c0e2ba8d382f039	MSV000088555/ccms_peak/archive/q12562.mzML	10436
10516	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, C2orf73 (q12563, b14444) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	c3342c4d9094435f9a565f9794f3c402	MSV000088555/ccms_peak/archive/q12563.mzML	10437
10517	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, NINJ2 (q12566, b14441) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	0d5d63ef405744ae8985f8d5d8c9cf7a	MSV000088555/ccms_peak/archive/q12566.mzML	10438
10518	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, HBXIP (q12567, b14440) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	cde2ec3e202d4271b6f94e66aea81361	MSV000088555/ccms_peak/archive/q12567.mzML	10439
10519	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, MTRF1 (q12568, b14439) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	48efd188feaa41ff92f8529cd92a6fce	MSV000088555/ccms_peak/archive/q12568.mzML	10440
10520	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, FGFR1OP2 (q12569, b14438) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	778e9b07e3394ca3836f711152319efc	MSV000088555/ccms_peak/archive/q12569.mzML	10441
10521	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, CST5 (q12570, b14437) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	0442311d59a44817b31b603f30776843	MSV000088555/ccms_peak/archive/q12570.mzML	10442
10522	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, UCN3 (q12571, q12796) [launched by c207bfdb0f1d4aa992051203a39310e3]	d6dcd616f4964c149ee76f2185818d0a	MSV000088555/ccms_peak/archive/q12571.mzML	10443
10523	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, IL20 (q12572, b14435) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	fb0fdb598cca422eb456e781ece54323	MSV000088555/ccms_peak/archive/q12572.mzML	10444
10524	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, OTUD3 (q12575, b14432) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	b22dd31d884846199027f59a1b712a1b	MSV000088555/ccms_peak/archive/q12575.mzML	10445
10525	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, SPRYD7 (q12577, b14430) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	343654be92894da9b5edd67b1b94c183	MSV000088555/ccms_peak/archive/q12577.mzML	10446
10526	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, CGGBP1 (q12578, b14429) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	a41019a22da44a28931697b64ca621ac	MSV000088555/ccms_peak/archive/q12578.mzML	10447
10527	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, MORN4 (q12579, b14428) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	ad88382acc0c47d6b70186d2657b6560	MSV000088555/ccms_peak/archive/q12579.mzML	10448
10528	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, SIN3A (q12580, b14427) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	d97402af5744428faf0c4d34c642be5d	MSV000088555/ccms_peak/archive/q12580.mzML	10449
10529	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, UBL4B (q12581, b14426) [launched by c207bfdb0f1d4aa992051203a39310e3]	e9be9cbc18014c648a6f1107d15761db	MSV000088555/ccms_peak/archive/q12581.mzML	10450
10530	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, C6orf136 (q12583, b14424) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	2a7d1ae941b14dea8154473de47fa9ac	MSV000088555/ccms_peak/archive/q12583.mzML	10451
10531	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, NAT8B (q12584, q12798) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	524a9f019df148a3b18d639e5d91949c	MSV000088555/ccms_peak/archive/q12584.mzML	10452
10532	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, OMP (q12585, b14422) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	77635ec6bfdf43b7a9b2180bb4981814	MSV000088555/ccms_peak/archive/q12585.mzML	10453
10533	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, IL25 (q12586, q12797) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	f9b289f2d0054ccfb91423ade6464fe1	MSV000088555/ccms_peak/archive/q12586.mzML	10454
10534	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, C9orf85 (q12590, b14417) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	1e621009b2bc4aafa3cf57d00c93594c	MSV000088555/ccms_peak/archive/q12590.mzML	10455
10535	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, ZNHIT1 (q12591, b14416) [launched by c207bfdb0f1d4aa992051203a39310e3]	d0dc8814e58545fa8473e0d2f88acadf	MSV000088555/ccms_peak/archive/q12591.mzML	10456
10536	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, PTP4A1 (q12592, b14415) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	19594d8e59a4482a833bdb90e387d66d	MSV000088555/ccms_peak/archive/q12592.mzML	10457
10537	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, EDDM3A (q12593, q12799) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	c1700fd94d484d6cbcc9614e105bf97f	MSV000088555/ccms_peak/archive/q12593.mzML	10458
10538	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, LEP (q12594, b14413) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	b686e287010f4eeaaa804a1c854f560f	MSV000088555/ccms_peak/archive/q12594.mzML	10459
10539	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, TNFSF18 (q12595, b14412) [launched by c207bfdb0f1d4aa992051203a39310e3]	8760f776ddf6455497253ca168e836e0	MSV000088555/ccms_peak/archive/q12595.mzML	10460
10540	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, EIF3D (b14371, q12602) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	a0af829d8fb142ecb6a93e5b85aceac8	MSV000088555/ccms_peak/archive/q12602.mzML	10461
10541	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, FZD4 (b14370, q12603) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	38f991b6ca474a518b4107bebe63d236	MSV000088555/ccms_peak/archive/q12603.mzML	10462
10542	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, LRRTM4 (b14369, q12604) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	1b7d1bd24b2a47aa804994f731b8b604	MSV000088555/ccms_peak/archive/q12604.mzML	10463
10543	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, ZNF34 (b14368, q12605) [launched by c207bfdb0f1d4aa992051203a39310e3]	abf176a88257419082890076fab2bc11	MSV000088555/ccms_peak/archive/q12605.mzML	10464
10544	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, LZTR1 (b14367, q12606) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	26f82fc40f804856a9c0c2b2fa011592	MSV000088555/ccms_peak/archive/q12606.mzML	10465
10545	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, NRBP1 (b14366, q12607) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	24c98f6c39e94f738234c0721f061aea	MSV000088555/ccms_peak/archive/q12607.mzML	10466
10546	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, MTMR9 (b14365, q12608) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	849c02bdb8e547cb818ea9b71f49e42b	MSV000088555/ccms_peak/archive/q12608.mzML	10467
10547	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, PUF60 (b14364, q12609) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	1eb067cd4a3f4dbabea337fded82ce86	MSV000088555/ccms_peak/archive/q12609.mzML	10468
10548	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, RSPH3 (b14363, q12610) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	24eaa377b5c04bbea56b334c5ce4fb6f	MSV000088555/ccms_peak/archive/q12610.mzML	10469
10549	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, FBXL19 (b14362, q12611) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	d6ba32c977f34c798b2e1ae0e4f79119	MSV000088555/ccms_peak/archive/q12611.mzML	10470
10550	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, HSF2 (b14360, q12613) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	efd5238449444f9e8bb0e5785a5da3c2	MSV000088555/ccms_peak/archive/q12613.mzML	10471
10551	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, UBOX5 (b14359, q12614) [launched by c207bfdb0f1d4aa992051203a39310e3]	c4d7c25ae70a4ba195d3e3467b97ac8a	MSV000088555/ccms_peak/archive/q12614.mzML	10472
10552	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, MBTPS1 (q12615, j15419) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	c03109c9f1ef4b768fcf4ac930714be7	MSV000088555/ccms_peak/archive/q12615.mzML	10473
10553	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, NAE1 (b14356, q12617) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	1a20e174f7114e54a725cb07c706f14c	MSV000088555/ccms_peak/archive/q12617.mzML	10474
10554	CCMS/MassIVE living data reanalysis of BioPlex, BioPlex_293T_3.0, PCM1 (b14355, q12618) [launched by 4726cf9a2a7d40d39711e20ff667c3f0]	6a93d4db4143407895b7dfeb07c88be7	MSV000088555/ccms_peak/archive/q12618.mzML	10475
